"40320_17607","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","4 Royce Lewis","8 Ryan Jeffers","7 Max Kepler","3 Matt Wallner","2 Byron Buxton","9 Christian Vazquez"
"40320_17608","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","4 Royce Lewis","8 Ryan Jeffers","7 Max Kepler","3 Matt Wallner","9 Christian Vazquez","2 Byron Buxton"
"40320_17609","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","4 Royce Lewis","8 Ryan Jeffers","7 Max Kepler","9 Christian Vazquez","2 Byron Buxton","3 Matt Wallner"
"40320_17610","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","4 Royce Lewis","8 Ryan Jeffers","7 Max Kepler","9 Christian Vazquez","3 Matt Wallner","2 Byron Buxton"
"40320_17611","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","4 Royce Lewis","8 Ryan Jeffers","9 Christian Vazquez","2 Byron Buxton","3 Matt Wallner","7 Max Kepler"
"40320_17612","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","4 Royce Lewis","8 Ryan Jeffers","9 Christian Vazquez","2 Byron Buxton","7 Max Kepler","3 Matt Wallner"
"40320_17613","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","4 Royce Lewis","8 Ryan Jeffers","9 Christian Vazquez","3 Matt Wallner","2 Byron Buxton","7 Max Kepler"
"40320_17614","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","4 Royce Lewis","8 Ryan Jeffers","9 Christian Vazquez","3 Matt Wallner","7 Max Kepler","2 Byron Buxton"
"40320_17615","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","4 Royce Lewis","8 Ryan Jeffers","9 Christian Vazquez","7 Max Kepler","2 Byron Buxton","3 Matt Wallner"
"40320_17616","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","4 Royce Lewis","8 Ryan Jeffers","9 Christian Vazquez","7 Max Kepler","3 Matt Wallner","2 Byron Buxton"
"40320_17617","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","4 Royce Lewis","9 Christian Vazquez","2 Byron Buxton","3 Matt Wallner","7 Max Kepler","8 Ryan Jeffers"
"40320_17618","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","4 Royce Lewis","9 Christian Vazquez","2 Byron Buxton","3 Matt Wallner","8 Ryan Jeffers","7 Max Kepler"
"40320_17619","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","4 Royce Lewis","9 Christian Vazquez","2 Byron Buxton","7 Max Kepler","3 Matt Wallner","8 Ryan Jeffers"
"40320_17620","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","4 Royce Lewis","9 Christian Vazquez","2 Byron Buxton","7 Max Kepler","8 Ryan Jeffers","3 Matt Wallner"
"40320_17621","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","4 Royce Lewis","9 Christian Vazquez","2 Byron Buxton","8 Ryan Jeffers","3 Matt Wallner","7 Max Kepler"
"40320_17622","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","4 Royce Lewis","9 Christian Vazquez","2 Byron Buxton","8 Ryan Jeffers","7 Max Kepler","3 Matt Wallner"
"40320_17623","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","4 Royce Lewis","9 Christian Vazquez","3 Matt Wallner","2 Byron Buxton","7 Max Kepler","8 Ryan Jeffers"
"40320_17624","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","4 Royce Lewis","9 Christian Vazquez","3 Matt Wallner","2 Byron Buxton","8 Ryan Jeffers","7 Max Kepler"
"40320_17625","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","4 Royce Lewis","9 Christian Vazquez","3 Matt Wallner","7 Max Kepler","2 Byron Buxton","8 Ryan Jeffers"
"40320_17626","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","4 Royce Lewis","9 Christian Vazquez","3 Matt Wallner","7 Max Kepler","8 Ryan Jeffers","2 Byron Buxton"
"40320_17627","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","4 Royce Lewis","9 Christian Vazquez","3 Matt Wallner","8 Ryan Jeffers","2 Byron Buxton","7 Max Kepler"
"40320_17628","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","4 Royce Lewis","9 Christian Vazquez","3 Matt Wallner","8 Ryan Jeffers","7 Max Kepler","2 Byron Buxton"
"40320_17629","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","4 Royce Lewis","9 Christian Vazquez","7 Max Kepler","2 Byron Buxton","3 Matt Wallner","8 Ryan Jeffers"
"40320_17630","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","4 Royce Lewis","9 Christian Vazquez","7 Max Kepler","2 Byron Buxton","8 Ryan Jeffers","3 Matt Wallner"
"40320_17631","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","4 Royce Lewis","9 Christian Vazquez","7 Max Kepler","3 Matt Wallner","2 Byron Buxton","8 Ryan Jeffers"
"40320_17632","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","4 Royce Lewis","9 Christian Vazquez","7 Max Kepler","3 Matt Wallner","8 Ryan Jeffers","2 Byron Buxton"
"40320_17633","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","4 Royce Lewis","9 Christian Vazquez","7 Max Kepler","8 Ryan Jeffers","2 Byron Buxton","3 Matt Wallner"
"40320_17634","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","4 Royce Lewis","9 Christian Vazquez","7 Max Kepler","8 Ryan Jeffers","3 Matt Wallner","2 Byron Buxton"
"40320_17635","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","4 Royce Lewis","9 Christian Vazquez","8 Ryan Jeffers","2 Byron Buxton","3 Matt Wallner","7 Max Kepler"
"40320_17636","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","4 Royce Lewis","9 Christian Vazquez","8 Ryan Jeffers","2 Byron Buxton","7 Max Kepler","3 Matt Wallner"
"40320_17637","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","4 Royce Lewis","9 Christian Vazquez","8 Ryan Jeffers","3 Matt Wallner","2 Byron Buxton","7 Max Kepler"
"40320_17638","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","4 Royce Lewis","9 Christian Vazquez","8 Ryan Jeffers","3 Matt Wallner","7 Max Kepler","2 Byron Buxton"
"40320_17639","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","4 Royce Lewis","9 Christian Vazquez","8 Ryan Jeffers","7 Max Kepler","2 Byron Buxton","3 Matt Wallner"
"40320_17640","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","4 Royce Lewis","9 Christian Vazquez","8 Ryan Jeffers","7 Max Kepler","3 Matt Wallner","2 Byron Buxton"
"40320_17641","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","2 Byron Buxton","3 Matt Wallner","4 Royce Lewis","8 Ryan Jeffers","9 Christian Vazquez"
"40320_17642","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","2 Byron Buxton","3 Matt Wallner","4 Royce Lewis","9 Christian Vazquez","8 Ryan Jeffers"
"40320_17643","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","2 Byron Buxton","3 Matt Wallner","8 Ryan Jeffers","4 Royce Lewis","9 Christian Vazquez"
"40320_17644","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","2 Byron Buxton","3 Matt Wallner","8 Ryan Jeffers","9 Christian Vazquez","4 Royce Lewis"
"40320_17645","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","2 Byron Buxton","3 Matt Wallner","9 Christian Vazquez","4 Royce Lewis","8 Ryan Jeffers"
"40320_17646","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","2 Byron Buxton","3 Matt Wallner","9 Christian Vazquez","8 Ryan Jeffers","4 Royce Lewis"
"40320_17647","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","2 Byron Buxton","4 Royce Lewis","3 Matt Wallner","8 Ryan Jeffers","9 Christian Vazquez"
"40320_17648","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","2 Byron Buxton","4 Royce Lewis","3 Matt Wallner","9 Christian Vazquez","8 Ryan Jeffers"
"40320_17649","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","2 Byron Buxton","4 Royce Lewis","8 Ryan Jeffers","3 Matt Wallner","9 Christian Vazquez"
"40320_17650","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","2 Byron Buxton","4 Royce Lewis","8 Ryan Jeffers","9 Christian Vazquez","3 Matt Wallner"
"40320_17651","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","2 Byron Buxton","4 Royce Lewis","9 Christian Vazquez","3 Matt Wallner","8 Ryan Jeffers"
"40320_17652","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","2 Byron Buxton","4 Royce Lewis","9 Christian Vazquez","8 Ryan Jeffers","3 Matt Wallner"
"40320_17653","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","2 Byron Buxton","8 Ryan Jeffers","3 Matt Wallner","4 Royce Lewis","9 Christian Vazquez"
"40320_17654","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","2 Byron Buxton","8 Ryan Jeffers","3 Matt Wallner","9 Christian Vazquez","4 Royce Lewis"
"40320_17655","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","2 Byron Buxton","8 Ryan Jeffers","4 Royce Lewis","3 Matt Wallner","9 Christian Vazquez"
"40320_17656","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","2 Byron Buxton","8 Ryan Jeffers","4 Royce Lewis","9 Christian Vazquez","3 Matt Wallner"
"40320_17657","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","2 Byron Buxton","8 Ryan Jeffers","9 Christian Vazquez","3 Matt Wallner","4 Royce Lewis"
"40320_17658","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","2 Byron Buxton","8 Ryan Jeffers","9 Christian Vazquez","4 Royce Lewis","3 Matt Wallner"
"40320_17659","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","2 Byron Buxton","9 Christian Vazquez","3 Matt Wallner","4 Royce Lewis","8 Ryan Jeffers"
"40320_17660","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","2 Byron Buxton","9 Christian Vazquez","3 Matt Wallner","8 Ryan Jeffers","4 Royce Lewis"
"40320_17661","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","2 Byron Buxton","9 Christian Vazquez","4 Royce Lewis","3 Matt Wallner","8 Ryan Jeffers"
"40320_17662","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","2 Byron Buxton","9 Christian Vazquez","4 Royce Lewis","8 Ryan Jeffers","3 Matt Wallner"
"40320_17663","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","2 Byron Buxton","9 Christian Vazquez","8 Ryan Jeffers","3 Matt Wallner","4 Royce Lewis"
"40320_17664","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","2 Byron Buxton","9 Christian Vazquez","8 Ryan Jeffers","4 Royce Lewis","3 Matt Wallner"
"40320_17665","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","3 Matt Wallner","2 Byron Buxton","4 Royce Lewis","8 Ryan Jeffers","9 Christian Vazquez"
"40320_17666","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","3 Matt Wallner","2 Byron Buxton","4 Royce Lewis","9 Christian Vazquez","8 Ryan Jeffers"
"40320_17667","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","3 Matt Wallner","2 Byron Buxton","8 Ryan Jeffers","4 Royce Lewis","9 Christian Vazquez"
"40320_17668","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","3 Matt Wallner","2 Byron Buxton","8 Ryan Jeffers","9 Christian Vazquez","4 Royce Lewis"
"40320_17669","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","3 Matt Wallner","2 Byron Buxton","9 Christian Vazquez","4 Royce Lewis","8 Ryan Jeffers"
"40320_17670","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","3 Matt Wallner","2 Byron Buxton","9 Christian Vazquez","8 Ryan Jeffers","4 Royce Lewis"
"40320_17671","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","3 Matt Wallner","4 Royce Lewis","2 Byron Buxton","8 Ryan Jeffers","9 Christian Vazquez"
"40320_17672","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","3 Matt Wallner","4 Royce Lewis","2 Byron Buxton","9 Christian Vazquez","8 Ryan Jeffers"
"40320_17673","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","3 Matt Wallner","4 Royce Lewis","8 Ryan Jeffers","2 Byron Buxton","9 Christian Vazquez"
"40320_17674","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","3 Matt Wallner","4 Royce Lewis","8 Ryan Jeffers","9 Christian Vazquez","2 Byron Buxton"
"40320_17675","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","3 Matt Wallner","4 Royce Lewis","9 Christian Vazquez","2 Byron Buxton","8 Ryan Jeffers"
"40320_17676","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","3 Matt Wallner","4 Royce Lewis","9 Christian Vazquez","8 Ryan Jeffers","2 Byron Buxton"
"40320_17677","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","3 Matt Wallner","8 Ryan Jeffers","2 Byron Buxton","4 Royce Lewis","9 Christian Vazquez"
"40320_17678","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","3 Matt Wallner","8 Ryan Jeffers","2 Byron Buxton","9 Christian Vazquez","4 Royce Lewis"
"40320_17679","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","3 Matt Wallner","8 Ryan Jeffers","4 Royce Lewis","2 Byron Buxton","9 Christian Vazquez"
"40320_17680","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","3 Matt Wallner","8 Ryan Jeffers","4 Royce Lewis","9 Christian Vazquez","2 Byron Buxton"
"40320_17681","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","3 Matt Wallner","8 Ryan Jeffers","9 Christian Vazquez","2 Byron Buxton","4 Royce Lewis"
"40320_17682","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","3 Matt Wallner","8 Ryan Jeffers","9 Christian Vazquez","4 Royce Lewis","2 Byron Buxton"
"40320_17683","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","3 Matt Wallner","9 Christian Vazquez","2 Byron Buxton","4 Royce Lewis","8 Ryan Jeffers"
"40320_17684","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","3 Matt Wallner","9 Christian Vazquez","2 Byron Buxton","8 Ryan Jeffers","4 Royce Lewis"
"40320_17685","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","3 Matt Wallner","9 Christian Vazquez","4 Royce Lewis","2 Byron Buxton","8 Ryan Jeffers"
"40320_17686","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","3 Matt Wallner","9 Christian Vazquez","4 Royce Lewis","8 Ryan Jeffers","2 Byron Buxton"
"40320_17687","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","3 Matt Wallner","9 Christian Vazquez","8 Ryan Jeffers","2 Byron Buxton","4 Royce Lewis"
"40320_17688","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","3 Matt Wallner","9 Christian Vazquez","8 Ryan Jeffers","4 Royce Lewis","2 Byron Buxton"
"40320_17689","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","4 Royce Lewis","2 Byron Buxton","3 Matt Wallner","8 Ryan Jeffers","9 Christian Vazquez"
"40320_17690","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","4 Royce Lewis","2 Byron Buxton","3 Matt Wallner","9 Christian Vazquez","8 Ryan Jeffers"
"40320_17691","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","4 Royce Lewis","2 Byron Buxton","8 Ryan Jeffers","3 Matt Wallner","9 Christian Vazquez"
"40320_17692","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","4 Royce Lewis","2 Byron Buxton","8 Ryan Jeffers","9 Christian Vazquez","3 Matt Wallner"
"40320_17693","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","4 Royce Lewis","2 Byron Buxton","9 Christian Vazquez","3 Matt Wallner","8 Ryan Jeffers"
"40320_17694","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","4 Royce Lewis","2 Byron Buxton","9 Christian Vazquez","8 Ryan Jeffers","3 Matt Wallner"
"40320_17695","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","4 Royce Lewis","3 Matt Wallner","2 Byron Buxton","8 Ryan Jeffers","9 Christian Vazquez"
"40320_17696","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","4 Royce Lewis","3 Matt Wallner","2 Byron Buxton","9 Christian Vazquez","8 Ryan Jeffers"
"40320_17697","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","4 Royce Lewis","3 Matt Wallner","8 Ryan Jeffers","2 Byron Buxton","9 Christian Vazquez"
"40320_17698","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","4 Royce Lewis","3 Matt Wallner","8 Ryan Jeffers","9 Christian Vazquez","2 Byron Buxton"
"40320_17699","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","4 Royce Lewis","3 Matt Wallner","9 Christian Vazquez","2 Byron Buxton","8 Ryan Jeffers"
"40320_17700","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","4 Royce Lewis","3 Matt Wallner","9 Christian Vazquez","8 Ryan Jeffers","2 Byron Buxton"
"40320_17701","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","4 Royce Lewis","8 Ryan Jeffers","2 Byron Buxton","3 Matt Wallner","9 Christian Vazquez"
"40320_17702","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","4 Royce Lewis","8 Ryan Jeffers","2 Byron Buxton","9 Christian Vazquez","3 Matt Wallner"
"40320_17703","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","4 Royce Lewis","8 Ryan Jeffers","3 Matt Wallner","2 Byron Buxton","9 Christian Vazquez"
"40320_17704","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","4 Royce Lewis","8 Ryan Jeffers","3 Matt Wallner","9 Christian Vazquez","2 Byron Buxton"
"40320_17705","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","4 Royce Lewis","8 Ryan Jeffers","9 Christian Vazquez","2 Byron Buxton","3 Matt Wallner"
"40320_17706","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","4 Royce Lewis","8 Ryan Jeffers","9 Christian Vazquez","3 Matt Wallner","2 Byron Buxton"
"40320_17707","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","4 Royce Lewis","9 Christian Vazquez","2 Byron Buxton","3 Matt Wallner","8 Ryan Jeffers"
"40320_17708","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","4 Royce Lewis","9 Christian Vazquez","2 Byron Buxton","8 Ryan Jeffers","3 Matt Wallner"
"40320_17709","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","4 Royce Lewis","9 Christian Vazquez","3 Matt Wallner","2 Byron Buxton","8 Ryan Jeffers"
"40320_17710","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","4 Royce Lewis","9 Christian Vazquez","3 Matt Wallner","8 Ryan Jeffers","2 Byron Buxton"
"40320_17711","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","4 Royce Lewis","9 Christian Vazquez","8 Ryan Jeffers","2 Byron Buxton","3 Matt Wallner"
"40320_17712","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","4 Royce Lewis","9 Christian Vazquez","8 Ryan Jeffers","3 Matt Wallner","2 Byron Buxton"
"40320_17713","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","8 Ryan Jeffers","2 Byron Buxton","3 Matt Wallner","4 Royce Lewis","9 Christian Vazquez"
"40320_17714","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","8 Ryan Jeffers","2 Byron Buxton","3 Matt Wallner","9 Christian Vazquez","4 Royce Lewis"
"40320_17715","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","8 Ryan Jeffers","2 Byron Buxton","4 Royce Lewis","3 Matt Wallner","9 Christian Vazquez"
"40320_17716","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","8 Ryan Jeffers","2 Byron Buxton","4 Royce Lewis","9 Christian Vazquez","3 Matt Wallner"
"40320_17717","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","8 Ryan Jeffers","2 Byron Buxton","9 Christian Vazquez","3 Matt Wallner","4 Royce Lewis"
"40320_17718","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","8 Ryan Jeffers","2 Byron Buxton","9 Christian Vazquez","4 Royce Lewis","3 Matt Wallner"
"40320_17719","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","8 Ryan Jeffers","3 Matt Wallner","2 Byron Buxton","4 Royce Lewis","9 Christian Vazquez"
"40320_17720","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","8 Ryan Jeffers","3 Matt Wallner","2 Byron Buxton","9 Christian Vazquez","4 Royce Lewis"
"40320_17721","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","8 Ryan Jeffers","3 Matt Wallner","4 Royce Lewis","2 Byron Buxton","9 Christian Vazquez"
"40320_17722","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","8 Ryan Jeffers","3 Matt Wallner","4 Royce Lewis","9 Christian Vazquez","2 Byron Buxton"
"40320_17723","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","8 Ryan Jeffers","3 Matt Wallner","9 Christian Vazquez","2 Byron Buxton","4 Royce Lewis"
"40320_17724","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","8 Ryan Jeffers","3 Matt Wallner","9 Christian Vazquez","4 Royce Lewis","2 Byron Buxton"
"40320_17725","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","8 Ryan Jeffers","4 Royce Lewis","2 Byron Buxton","3 Matt Wallner","9 Christian Vazquez"
"40320_17726","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","8 Ryan Jeffers","4 Royce Lewis","2 Byron Buxton","9 Christian Vazquez","3 Matt Wallner"
"40320_17727","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","8 Ryan Jeffers","4 Royce Lewis","3 Matt Wallner","2 Byron Buxton","9 Christian Vazquez"
"40320_17728","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","8 Ryan Jeffers","4 Royce Lewis","3 Matt Wallner","9 Christian Vazquez","2 Byron Buxton"
"40320_17729","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","8 Ryan Jeffers","4 Royce Lewis","9 Christian Vazquez","2 Byron Buxton","3 Matt Wallner"
"40320_17730","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","8 Ryan Jeffers","4 Royce Lewis","9 Christian Vazquez","3 Matt Wallner","2 Byron Buxton"
"40320_17731","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","8 Ryan Jeffers","9 Christian Vazquez","2 Byron Buxton","3 Matt Wallner","4 Royce Lewis"
"40320_17732","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","8 Ryan Jeffers","9 Christian Vazquez","2 Byron Buxton","4 Royce Lewis","3 Matt Wallner"
"40320_17733","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","8 Ryan Jeffers","9 Christian Vazquez","3 Matt Wallner","2 Byron Buxton","4 Royce Lewis"
"40320_17734","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","8 Ryan Jeffers","9 Christian Vazquez","3 Matt Wallner","4 Royce Lewis","2 Byron Buxton"
"40320_17735","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","8 Ryan Jeffers","9 Christian Vazquez","4 Royce Lewis","2 Byron Buxton","3 Matt Wallner"
"40320_17736","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","8 Ryan Jeffers","9 Christian Vazquez","4 Royce Lewis","3 Matt Wallner","2 Byron Buxton"
"40320_17737","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","9 Christian Vazquez","2 Byron Buxton","3 Matt Wallner","4 Royce Lewis","8 Ryan Jeffers"
"40320_17738","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","9 Christian Vazquez","2 Byron Buxton","3 Matt Wallner","8 Ryan Jeffers","4 Royce Lewis"
"40320_17739","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","9 Christian Vazquez","2 Byron Buxton","4 Royce Lewis","3 Matt Wallner","8 Ryan Jeffers"
"40320_17740","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","9 Christian Vazquez","2 Byron Buxton","4 Royce Lewis","8 Ryan Jeffers","3 Matt Wallner"
"40320_17741","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","9 Christian Vazquez","2 Byron Buxton","8 Ryan Jeffers","3 Matt Wallner","4 Royce Lewis"
"40320_17742","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","9 Christian Vazquez","2 Byron Buxton","8 Ryan Jeffers","4 Royce Lewis","3 Matt Wallner"
"40320_17743","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","9 Christian Vazquez","3 Matt Wallner","2 Byron Buxton","4 Royce Lewis","8 Ryan Jeffers"
"40320_17744","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","9 Christian Vazquez","3 Matt Wallner","2 Byron Buxton","8 Ryan Jeffers","4 Royce Lewis"
"40320_17745","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","9 Christian Vazquez","3 Matt Wallner","4 Royce Lewis","2 Byron Buxton","8 Ryan Jeffers"
"40320_17746","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","9 Christian Vazquez","3 Matt Wallner","4 Royce Lewis","8 Ryan Jeffers","2 Byron Buxton"
"40320_17747","1 Willi Castro","5 Edouard Julien","6 Carlos Correa","7 Max Kepler","9 Christian Vazquez","3 Matt Wallner","8 Ryan Jeffers","2 Byron Buxton","4 Royce Lewis"
